replicate_id,treatment,bits,operation,time,iterations,compile_time_optimizations
39,bit_vector,256,R_SHIFT_0.25l,784000,10000,1
39,bit_vector,256,R_SHIFT_0.5l,889000,10000,1
39,bit_vector,256,R_SHIFT_1l,1.185e+06,10000,1
39,bit_vector,256,L_SHIFT_0.25l,913000,10000,1
39,bit_vector,256,L_SHIFT_0.5l,799000,10000,1
39,bit_vector,256,L_SHIFT_1l,745000,10000,1
40,bit_vector,256,CountOnes_Mixed,98000,10000,1
40,bit_vector,256,NOT,741000,10000,1
40,bit_vector,256,AND,735000,10000,1
40,bit_vector,256,OR,751000,10000,1
40,bit_vector,256,NAND,725000,10000,1
40,bit_vector,256,NOR,741000,10000,1
40,bit_vector,256,XOR,780000,10000,1
40,bit_vector,256,EQU,729000,10000,1
40,bit_vector,256,R_SHIFT_0.25l,794000,10000,1
40,bit_vector,256,R_SHIFT_0.5l,758000,10000,1
40,bit_vector,256,R_SHIFT_1l,705000,10000,1
40,bit_vector,256,L_SHIFT_0.25l,794000,10000,1
40,bit_vector,256,L_SHIFT_0.5l,868000,10000,1
40,bit_vector,256,L_SHIFT_1l,787000,10000,1
41,bit_vector,256,CountOnes_Mixed,89000,10000,1
41,bit_vector,256,NOT,830000,10000,1
41,bit_vector,256,AND,804000,10000,1
41,bit_vector,256,OR,742000,10000,1
41,bit_vector,256,NAND,742000,10000,1
41,bit_vector,256,NOR,745000,10000,1
41,bit_vector,256,XOR,807000,10000,1
41,bit_vector,256,EQU,820000,10000,1
41,bit_vector,256,R_SHIFT_0.25l,950000,10000,1
41,bit_vector,256,R_SHIFT_0.5l,777000,10000,1
41,bit_vector,256,R_SHIFT_1l,806000,10000,1
41,bit_vector,256,L_SHIFT_0.25l,825000,10000,1
41,bit_vector,256,L_SHIFT_0.5l,850000,10000,1
41,bit_vector,256,L_SHIFT_1l,813000,10000,1
42,bit_vector,256,CountOnes_Mixed,83000,10000,1
42,bit_vector,256,NOT,726000,10000,1
42,bit_vector,256,AND,724000,10000,1
42,bit_vector,256,OR,918000,10000,1
42,bit_vector,256,NAND,858000,10000,1
42,bit_vector,256,NOR,769000,10000,1
42,bit_vector,256,XOR,735000,10000,1
42,bit_vector,256,EQU,733000,10000,1
42,bit_vector,256,R_SHIFT_0.25l,755000,10000,1
42,bit_vector,256,R_SHIFT_0.5l,729000,10000,1
42,bit_vector,256,R_SHIFT_1l,708000,10000,1
42,bit_vector,256,L_SHIFT_0.25l,758000,10000,1
42,bit_vector,256,L_SHIFT_0.5l,732000,10000,1
42,bit_vector,256,L_SHIFT_1l,751000,10000,1
43,bit_vector,256,CountOnes_Mixed,97000,10000,1
43,bit_vector,256,NOT,793000,10000,1
43,bit_vector,256,AND,792000,10000,1
43,bit_vector,256,OR,760000,10000,1
43,bit_vector,256,NAND,753000,10000,1
43,bit_vector,256,NOR,781000,10000,1
43,bit_vector,256,XOR,762000,10000,1
43,bit_vector,256,EQU,766000,10000,1
43,bit_vector,256,R_SHIFT_0.25l,851000,10000,1
43,bit_vector,256,R_SHIFT_0.5l,797000,10000,1
43,bit_vector,256,R_SHIFT_1l,723000,10000,1
43,bit_vector,256,L_SHIFT_0.25l,750000,10000,1
43,bit_vector,256,L_SHIFT_0.5l,731000,10000,1
43,bit_vector,256,L_SHIFT_1l,713000,10000,1
44,bit_vector,256,CountOnes_Mixed,130000,10000,1
44,bit_vector,256,NOT,808000,10000,1
44,bit_vector,256,AND,766000,10000,1
44,bit_vector,256,OR,779000,10000,1
44,bit_vector,256,NAND,724000,10000,1
44,bit_vector,256,NOR,728000,10000,1
44,bit_vector,256,XOR,750000,10000,1
44,bit_vector,256,EQU,727000,10000,1
44,bit_vector,256,R_SHIFT_0.25l,783000,10000,1
44,bit_vector,256,R_SHIFT_0.5l,990000,10000,1
44,bit_vector,256,R_SHIFT_1l,782000,10000,1
44,bit_vector,256,L_SHIFT_0.25l,834000,10000,1
44,bit_vector,256,L_SHIFT_0.5l,809000,10000,1
44,bit_vector,256,L_SHIFT_1l,770000,10000,1
45,bit_vector,256,CountOnes_Mixed,108000,10000,1
45,bit_vector,256,NOT,826000,10000,1
45,bit_vector,256,AND,797000,10000,1
45,bit_vector,256,OR,739000,10000,1
45,bit_vector,256,NAND,860000,10000,1
45,bit_vector,256,NOR,906000,10000,1
45,bit_vector,256,XOR,832000,10000,1
45,bit_vector,256,EQU,745000,10000,1
45,bit_vector,256,R_SHIFT_0.25l,823000,10000,1
45,bit_vector,256,R_SHIFT_0.5l,804000,10000,1
45,bit_vector,256,R_SHIFT_1l,765000,10000,1
45,bit_vector,256,L_SHIFT_0.25l,830000,10000,1
45,bit_vector,256,L_SHIFT_0.5l,793000,10000,1
45,bit_vector,256,L_SHIFT_1l,957000,10000,1
46,bit_vector,256,CountOnes_Mixed,114000,10000,1
46,bit_vector,256,NOT,854000,10000,1
46,bit_vector,256,AND,899000,10000,1
46,bit_vector,256,OR,813000,10000,1
46,bit_vector,256,NAND,924000,10000,1
46,bit_vector,256,NOR,803000,10000,1
46,bit_vector,256,XOR,761000,10000,1
46,bit_vector,256,EQU,748000,10000,1
46,bit_vector,256,R_SHIFT_0.25l,851000,10000,1
46,bit_vector,256,R_SHIFT_0.5l,807000,10000,1
46,bit_vector,256,R_SHIFT_1l,758000,10000,1
46,bit_vector,256,L_SHIFT_0.25l,765000,10000,1
46,bit_vector,256,L_SHIFT_0.5l,765000,10000,1
46,bit_vector,256,L_SHIFT_1l,747000,10000,1
47,bit_vector,256,CountOnes_Mixed,120000,10000,1
47,bit_vector,256,NOT,744000,10000,1
47,bit_vector,256,AND,742000,10000,1
47,bit_vector,256,OR,747000,10000,1
47,bit_vector,256,NAND,746000,10000,1
47,bit_vector,256,NOR,749000,10000,1
47,bit_vector,256,XOR,736000,10000,1
47,bit_vector,256,EQU,727000,10000,1
47,bit_vector,256,R_SHIFT_0.25l,824000,10000,1
47,bit_vector,256,R_SHIFT_0.5l,729000,10000,1
47,bit_vector,256,R_SHIFT_1l,797000,10000,1
47,bit_vector,256,L_SHIFT_0.25l,791000,10000,1
47,bit_vector,256,L_SHIFT_0.5l,771000,10000,1
47,bit_vector,256,L_SHIFT_1l,788000,10000,1
48,bit_vector,256,CountOnes_Mixed,123000,10000,1
48,bit_vector,256,NOT,763000,10000,1
48,bit_vector,256,AND,773000,10000,1
48,bit_vector,256,OR,788000,10000,1
48,bit_vector,256,NAND,823000,10000,1
48,bit_vector,256,NOR,987000,10000,1
48,bit_vector,256,XOR,768000,10000,1
48,bit_vector,256,EQU,728000,10000,1
48,bit_vector,256,R_SHIFT_0.25l,748000,10000,1
48,bit_vector,256,R_SHIFT_0.5l,767000,10000,1
48,bit_vector,256,R_SHIFT_1l,707000,10000,1
48,bit_vector,256,L_SHIFT_0.25l,731000,10000,1
48,bit_vector,256,L_SHIFT_0.5l,832000,10000,1
48,bit_vector,256,L_SHIFT_1l,774000,10000,1
49,bit_vector,256,CountOnes_Mixed,216000,10000,1
49,bit_vector,256,NOT,800000,10000,1
49,bit_vector,256,AND,785000,10000,1
49,bit_vector,256,OR,761000,10000,1
49,bit_vector,256,NAND,748000,10000,1
49,bit_vector,256,NOR,769000,10000,1
49,bit_vector,256,XOR,771000,10000,1
49,bit_vector,256,EQU,823000,10000,1
49,bit_vector,256,R_SHIFT_0.25l,848000,10000,1
49,bit_vector,256,R_SHIFT_0.5l,1.129e+06,10000,1
49,bit_vector,256,R_SHIFT_1l,941000,10000,1
49,bit_vector,256,L_SHIFT_0.25l,854000,10000,1
49,bit_vector,256,L_SHIFT_0.5l,945000,10000,1
49,bit_vector,256,L_SHIFT_1l,1.109e+06,10000,1
0,bit_set,256,CountOnes_Mixed,1000,10000,1
0,bit_set,256,NOT,59000,10000,1
0,bit_set,256,AND,24000,10000,1
0,bit_set,256,OR,23000,10000,1
0,bit_set,256,NAND,24000,10000,1
0,bit_set,256,NOR,25000,10000,1
0,bit_set,256,XOR,24000,10000,1
0,bit_set,256,EQU,24000,10000,1
0,bit_set,256,R_SHIFT_0.25l,71000,10000,1
0,bit_set,256,R_SHIFT_0.5l,73000,10000,1
0,bit_set,256,R_SHIFT_1l,16000,10000,1
0,bit_set,256,L_SHIFT_0.25l,38000,10000,1
0,bit_set,256,L_SHIFT_0.5l,66000,10000,1
0,bit_set,256,L_SHIFT_1l,16000,10000,1
1,bit_set,256,CountOnes_Mixed,1000,10000,1
1,bit_set,256,NOT,21000,10000,1
1,bit_set,256,AND,26000,10000,1
1,bit_set,256,OR,28000,10000,1
1,bit_set,256,NAND,28000,10000,1
1,bit_set,256,NOR,34000,10000,1
1,bit_set,256,XOR,111000,10000,1
1,bit_set,256,EQU,35000,10000,1
1,bit_set,256,R_SHIFT_0.25l,81000,10000,1
1,bit_set,256,R_SHIFT_0.5l,80000,10000,1
1,bit_set,256,R_SHIFT_1l,17000,10000,1
1,bit_set,256,L_SHIFT_0.25l,51000,10000,1
1,bit_set,256,L_SHIFT_0.5l,85000,10000,1
1,bit_set,256,L_SHIFT_1l,17000,10000,1
2,bit_set,256,CountOnes_Mixed,0,10000,1
2,bit_set,256,NOT,21000,10000,1
2,bit_set,256,AND,20000,10000,1
2,bit_set,256,OR,20000,10000,1
2,bit_set,256,NAND,20000,10000,1
2,bit_set,256,NOR,21000,10000,1
2,bit_set,256,XOR,20000,10000,1
2,bit_set,256,EQU,21000,10000,1
2,bit_set,256,R_SHIFT_0.25l,69000,10000,1
2,bit_set,256,R_SHIFT_0.5l,69000,10000,1
2,bit_set,256,R_SHIFT_1l,16000,10000,1
2,bit_set,256,L_SHIFT_0.25l,36000,10000,1
2,bit_set,256,L_SHIFT_0.5l,64000,10000,1
2,bit_set,256,L_SHIFT_1l,27000,10000,1
3,bit_set,256,CountOnes_Mixed,0,10000,1
3,bit_set,256,NOT,20000,10000,1
3,bit_set,256,AND,25000,10000,1
3,bit_set,256,OR,20000,10000,1
3,bit_set,256,NAND,33000,10000,1
3,bit_set,256,NOR,20000,10000,1
3,bit_set,256,XOR,20000,10000,1
3,bit_set,256,EQU,21000,10000,1
3,bit_set,256,R_SHIFT_0.25l,73000,10000,1
3,bit_set,256,R_SHIFT_0.5l,70000,10000,1
3,bit_set,256,R_SHIFT_1l,16000,10000,1
3,bit_set,256,L_SHIFT_0.25l,35000,10000,1
3,bit_set,256,L_SHIFT_0.5l,63000,10000,1
3,bit_set,256,L_SHIFT_1l,16000,10000,1
4,bit_set,256,CountOnes_Mixed,0,10000,1
4,bit_set,256,NOT,21000,10000,1
4,bit_set,256,AND,20000,10000,1
4,bit_set,256,OR,20000,10000,1
4,bit_set,256,NAND,20000,10000,1
4,bit_set,256,NOR,20000,10000,1
4,bit_set,256,XOR,20000,10000,1
4,bit_set,256,EQU,22000,10000,1
4,bit_set,256,R_SHIFT_0.25l,69000,10000,1
4,bit_set,256,R_SHIFT_0.5l,70000,10000,1
4,bit_set,256,R_SHIFT_1l,16000,10000,1
4,bit_set,256,L_SHIFT_0.25l,36000,10000,1
4,bit_set,256,L_SHIFT_0.5l,64000,10000,1
4,bit_set,256,L_SHIFT_1l,16000,10000,1
5,bit_set,256,CountOnes_Mixed,0,10000,1
5,bit_set,256,NOT,20000,10000,1
5,bit_set,256,AND,20000,10000,1
5,bit_set,256,OR,20000,10000,1
5,bit_set,256,NAND,20000,10000,1
5,bit_set,256,NOR,20000,10000,1
5,bit_set,256,XOR,21000,10000,1
5,bit_set,256,EQU,22000,10000,1
5,bit_set,256,R_SHIFT_0.25l,68000,10000,1
5,bit_set,256,R_SHIFT_0.5l,74000,10000,1
5,bit_set,256,R_SHIFT_1l,16000,10000,1
5,bit_set,256,L_SHIFT_0.25l,48000,10000,1
5,bit_set,256,L_SHIFT_0.5l,63000,10000,1
5,bit_set,256,L_SHIFT_1l,16000,10000,1
6,bit_set,256,CountOnes_Mixed,1000,10000,1
6,bit_set,256,NOT,22000,10000,1
6,bit_set,256,AND,21000,10000,1
6,bit_set,256,OR,21000,10000,1
6,bit_set,256,NAND,21000,10000,1
6,bit_set,256,NOR,22000,10000,1
6,bit_set,256,XOR,21000,10000,1
6,bit_set,256,EQU,23000,10000,1
6,bit_set,256,R_SHIFT_0.25l,72000,10000,1
6,bit_set,256,R_SHIFT_0.5l,73000,10000,1
6,bit_set,256,R_SHIFT_1l,17000,10000,1
6,bit_set,256,L_SHIFT_0.25l,37000,10000,1
6,bit_set,256,L_SHIFT_0.5l,83000,10000,1
6,bit_set,256,L_SHIFT_1l,16000,10000,1
7,bit_set,256,CountOnes_Mixed,0,10000,1
7,bit_set,256,NOT,22000,10000,1
7,bit_set,256,AND,20000,10000,1
7,bit_set,256,OR,21000,10000,1
7,bit_set,256,NAND,21000,10000,1
7,bit_set,256,NOR,20000,10000,1
7,bit_set,256,XOR,20000,10000,1
7,bit_set,256,EQU,21000,10000,1
7,bit_set,256,R_SHIFT_0.25l,81000,10000,1
7,bit_set,256,R_SHIFT_0.5l,73000,10000,1
7,bit_set,256,R_SHIFT_1l,17000,10000,1
7,bit_set,256,L_SHIFT_0.25l,37000,10000,1
7,bit_set,256,L_SHIFT_0.5l,67000,10000,1
7,bit_set,256,L_SHIFT_1l,25000,10000,1
8,bit_set,256,CountOnes_Mixed,0,10000,1
8,bit_set,256,NOT,78000,10000,1
8,bit_set,256,AND,55000,10000,1
8,bit_set,256,OR,39000,10000,1
8,bit_set,256,NAND,56000,10000,1
8,bit_set,256,NOR,42000,10000,1
8,bit_set,256,XOR,37000,10000,1
8,bit_set,256,EQU,22000,10000,1
8,bit_set,256,R_SHIFT_0.25l,69000,10000,1
8,bit_set,256,R_SHIFT_0.5l,70000,10000,1
8,bit_set,256,R_SHIFT_1l,16000,10000,1
8,bit_set,256,L_SHIFT_0.25l,35000,10000,1
8,bit_set,256,L_SHIFT_0.5l,64000,10000,1
8,bit_set,256,L_SHIFT_1l,15000,10000,1
9,bit_set,256,CountOnes_Mixed,0,10000,1
9,bit_set,256,NOT,23000,10000,1
9,bit_set,256,AND,22000,10000,1
9,bit_set,256,OR,21000,10000,1
9,bit_set,256,NAND,20000,10000,1
9,bit_set,256,NOR,20000,10000,1
9,bit_set,256,XOR,20000,10000,1
9,bit_set,256,EQU,22000,10000,1
9,bit_set,256,R_SHIFT_0.25l,69000,10000,1
9,bit_set,256,R_SHIFT_0.5l,70000,10000,1
9,bit_set,256,R_SHIFT_1l,16000,10000,1
9,bit_set,256,L_SHIFT_0.25l,65000,10000,1
9,bit_set,256,L_SHIFT_0.5l,71000,10000,1
9,bit_set,256,L_SHIFT_1l,17000,10000,1
10,bit_set,256,CountOnes_Mixed,0,10000,1
10,bit_set,256,NOT,23000,10000,1
10,bit_set,256,AND,21000,10000,1
10,bit_set,256,OR,21000,10000,1
10,bit_set,256,NAND,22000,10000,1
10,bit_set,256,NOR,21000,10000,1
10,bit_set,256,XOR,21000,10000,1
10,bit_set,256,EQU,22000,10000,1
10,bit_set,256,R_SHIFT_0.25l,72000,10000,1
10,bit_set,256,R_SHIFT_0.5l,74000,10000,1
10,bit_set,256,R_SHIFT_1l,17000,10000,1
10,bit_set,256,L_SHIFT_0.25l,45000,10000,1
10,bit_set,256,L_SHIFT_0.5l,64000,10000,1
10,bit_set,256,L_SHIFT_1l,16000,10000,1
11,bit_set,256,CountOnes_Mixed,0,10000,1
11,bit_set,256,NOT,31000,10000,1
11,bit_set,256,AND,22000,10000,1
11,bit_set,256,OR,22000,10000,1
11,bit_set,256,NAND,21000,10000,1
11,bit_set,256,NOR,21000,10000,1
11,bit_set,256,XOR,22000,10000,1
11,bit_set,256,EQU,22000,10000,1
11,bit_set,256,R_SHIFT_0.25l,87000,10000,1
11,bit_set,256,R_SHIFT_0.5l,85000,10000,1
11,bit_set,256,R_SHIFT_1l,16000,10000,1
11,bit_set,256,L_SHIFT_0.25l,37000,10000,1
11,bit_set,256,L_SHIFT_0.5l,66000,10000,1
11,bit_set,256,L_SHIFT_1l,16000,10000,1
12,bit_set,256,CountOnes_Mixed,0,10000,1
12,bit_set,256,NOT,25000,10000,1
12,bit_set,256,AND,23000,10000,1
12,bit_set,256,OR,22000,10000,1
12,bit_set,256,NAND,23000,10000,1
12,bit_set,256,NOR,22000,10000,1
12,bit_set,256,XOR,24000,10000,1
12,bit_set,256,EQU,23000,10000,1
12,bit_set,256,R_SHIFT_0.25l,70000,10000,1
12,bit_set,256,R_SHIFT_0.5l,70000,10000,1
12,bit_set,256,R_SHIFT_1l,16000,10000,1
12,bit_set,256,L_SHIFT_0.25l,35000,10000,1
12,bit_set,256,L_SHIFT_0.5l,63000,10000,1
12,bit_set,256,L_SHIFT_1l,16000,10000,1
13,bit_set,256,CountOnes_Mixed,0,10000,1
13,bit_set,256,NOT,21000,10000,1
13,bit_set,256,AND,21000,10000,1
13,bit_set,256,OR,21000,10000,1
13,bit_set,256,NAND,21000,10000,1
13,bit_set,256,NOR,21000,10000,1
13,bit_set,256,XOR,21000,10000,1
13,bit_set,256,EQU,22000,10000,1
13,bit_set,256,R_SHIFT_0.25l,72000,10000,1
13,bit_set,256,R_SHIFT_0.5l,82000,10000,1
13,bit_set,256,R_SHIFT_1l,17000,10000,1
13,bit_set,256,L_SHIFT_0.25l,38000,10000,1
13,bit_set,256,L_SHIFT_0.5l,73000,10000,1
13,bit_set,256,L_SHIFT_1l,16000,10000,1
14,bit_set,256,CountOnes_Mixed,0,10000,1
14,bit_set,256,NOT,20000,10000,1
14,bit_set,256,AND,21000,10000,1
14,bit_set,256,OR,20000,10000,1
14,bit_set,256,NAND,20000,10000,1
14,bit_set,256,NOR,20000,10000,1
14,bit_set,256,XOR,25000,10000,1
14,bit_set,256,EQU,22000,10000,1
14,bit_set,256,R_SHIFT_0.25l,68000,10000,1
14,bit_set,256,R_SHIFT_0.5l,70000,10000,1
14,bit_set,256,R_SHIFT_1l,16000,10000,1
14,bit_set,256,L_SHIFT_0.25l,35000,10000,1
14,bit_set,256,L_SHIFT_0.5l,63000,10000,1
14,bit_set,256,L_SHIFT_1l,16000,10000,1
15,bit_set,256,CountOnes_Mixed,0,10000,1
15,bit_set,256,NOT,20000,10000,1
15,bit_set,256,AND,20000,10000,1
15,bit_set,256,OR,20000,10000,1
15,bit_set,256,NAND,20000,10000,1
15,bit_set,256,NOR,21000,10000,1
15,bit_set,256,XOR,20000,10000,1
15,bit_set,256,EQU,21000,10000,1
15,bit_set,256,R_SHIFT_0.25l,68000,10000,1
15,bit_set,256,R_SHIFT_0.5l,70000,10000,1
15,bit_set,256,R_SHIFT_1l,16000,10000,1
15,bit_set,256,L_SHIFT_0.25l,36000,10000,1
15,bit_set,256,L_SHIFT_0.5l,64000,10000,1
15,bit_set,256,L_SHIFT_1l,16000,10000,1
16,bit_set,256,CountOnes_Mixed,0,10000,1
16,bit_set,256,NOT,20000,10000,1
16,bit_set,256,AND,20000,10000,1
16,bit_set,256,OR,20000,10000,1
16,bit_set,256,NAND,20000,10000,1
16,bit_set,256,NOR,20000,10000,1
16,bit_set,256,XOR,21000,10000,1
16,bit_set,256,EQU,21000,10000,1
16,bit_set,256,R_SHIFT_0.25l,75000,10000,1
16,bit_set,256,R_SHIFT_0.5l,72000,10000,1
16,bit_set,256,R_SHIFT_1l,17000,10000,1
16,bit_set,256,L_SHIFT_0.25l,36000,10000,1
16,bit_set,256,L_SHIFT_0.5l,68000,10000,1
16,bit_set,256,L_SHIFT_1l,16000,10000,1
17,bit_set,256,CountOnes_Mixed,0,10000,1
17,bit_set,256,NOT,20000,10000,1
17,bit_set,256,AND,26000,10000,1
17,bit_set,256,OR,20000,10000,1
17,bit_set,256,NAND,20000,10000,1
17,bit_set,256,NOR,20000,10000,1
17,bit_set,256,XOR,21000,10000,1
17,bit_set,256,EQU,21000,10000,1
17,bit_set,256,R_SHIFT_0.25l,68000,10000,1
17,bit_set,256,R_SHIFT_0.5l,69000,10000,1
17,bit_set,256,R_SHIFT_1l,16000,10000,1
17,bit_set,256,L_SHIFT_0.25l,35000,10000,1
17,bit_set,256,L_SHIFT_0.5l,64000,10000,1
17,bit_set,256,L_SHIFT_1l,16000,10000,1
18,bit_set,256,CountOnes_Mixed,0,10000,1
18,bit_set,256,NOT,21000,10000,1
18,bit_set,256,AND,20000,10000,1
18,bit_set,256,OR,20000,10000,1
18,bit_set,256,NAND,20000,10000,1
18,bit_set,256,NOR,20000,10000,1
18,bit_set,256,XOR,21000,10000,1
18,bit_set,256,EQU,21000,10000,1
18,bit_set,256,R_SHIFT_0.25l,69000,10000,1
18,bit_set,256,R_SHIFT_0.5l,69000,10000,1
18,bit_set,256,R_SHIFT_1l,16000,10000,1
18,bit_set,256,L_SHIFT_0.25l,35000,10000,1
18,bit_set,256,L_SHIFT_0.5l,74000,10000,1
18,bit_set,256,L_SHIFT_1l,23000,10000,1
19,bit_set,256,CountOnes_Mixed,0,10000,1
19,bit_set,256,NOT,63000,10000,1
19,bit_set,256,AND,42000,10000,1
19,bit_set,256,OR,48000,10000,1
19,bit_set,256,NAND,35000,10000,1
19,bit_set,256,NOR,33000,10000,1
19,bit_set,256,XOR,35000,10000,1
19,bit_set,256,EQU,28000,10000,1
19,bit_set,256,R_SHIFT_0.25l,79000,10000,1
19,bit_set,256,R_SHIFT_0.5l,75000,10000,1
19,bit_set,256,R_SHIFT_1l,16000,10000,1
19,bit_set,256,L_SHIFT_0.25l,36000,10000,1
19,bit_set,256,L_SHIFT_0.5l,63000,10000,1
19,bit_set,256,L_SHIFT_1l,15000,10000,1
20,bit_set,256,CountOnes_Mixed,0,10000,1
20,bit_set,256,NOT,23000,10000,1
20,bit_set,256,AND,87000,10000,1
20,bit_set,256,OR,23000,10000,1
20,bit_set,256,NAND,21000,10000,1
20,bit_set,256,NOR,22000,10000,1
20,bit_set,256,XOR,22000,10000,1
20,bit_set,256,EQU,22000,10000,1
20,bit_set,256,R_SHIFT_0.25l,72000,10000,1
20,bit_set,256,R_SHIFT_0.5l,73000,10000,1
20,bit_set,256,R_SHIFT_1l,41000,10000,1
20,bit_set,256,L_SHIFT_0.25l,69000,10000,1
20,bit_set,256,L_SHIFT_0.5l,81000,10000,1
20,bit_set,256,L_SHIFT_1l,36000,10000,1
21,bit_set,256,CountOnes_Mixed,0,10000,1
21,bit_set,256,NOT,23000,10000,1
21,bit_set,256,AND,21000,10000,1
21,bit_set,256,OR,23000,10000,1
21,bit_set,256,NAND,22000,10000,1
21,bit_set,256,NOR,21000,10000,1
21,bit_set,256,XOR,21000,10000,1
21,bit_set,256,EQU,22000,10000,1
21,bit_set,256,R_SHIFT_0.25l,73000,10000,1
21,bit_set,256,R_SHIFT_0.5l,73000,10000,1
21,bit_set,256,R_SHIFT_1l,17000,10000,1
21,bit_set,256,L_SHIFT_0.25l,37000,10000,1
21,bit_set,256,L_SHIFT_0.5l,74000,10000,1
21,bit_set,256,L_SHIFT_1l,16000,10000,1
22,bit_set,256,CountOnes_Mixed,1000,10000,1
22,bit_set,256,NOT,27000,10000,1
22,bit_set,256,AND,21000,10000,1
22,bit_set,256,OR,21000,10000,1
22,bit_set,256,NAND,21000,10000,1
22,bit_set,256,NOR,22000,10000,1
22,bit_set,256,XOR,24000,10000,1
22,bit_set,256,EQU,25000,10000,1
22,bit_set,256,R_SHIFT_0.25l,73000,10000,1
22,bit_set,256,R_SHIFT_0.5l,73000,10000,1
22,bit_set,256,R_SHIFT_1l,17000,10000,1
22,bit_set,256,L_SHIFT_0.25l,38000,10000,1
22,bit_set,256,L_SHIFT_0.5l,67000,10000,1
22,bit_set,256,L_SHIFT_1l,27000,10000,1
23,bit_set,256,CountOnes_Mixed,0,10000,1
23,bit_set,256,NOT,25000,10000,1
23,bit_set,256,AND,22000,10000,1
23,bit_set,256,OR,23000,10000,1
23,bit_set,256,NAND,22000,10000,1
23,bit_set,256,NOR,23000,10000,1
23,bit_set,256,XOR,23000,10000,1
23,bit_set,256,EQU,25000,10000,1
23,bit_set,256,R_SHIFT_0.25l,70000,10000,1
23,bit_set,256,R_SHIFT_0.5l,71000,10000,1
23,bit_set,256,R_SHIFT_1l,16000,10000,1
23,bit_set,256,L_SHIFT_0.25l,38000,10000,1
23,bit_set,256,L_SHIFT_0.5l,65000,10000,1
23,bit_set,256,L_SHIFT_1l,16000,10000,1
24,bit_set,256,CountOnes_Mixed,0,10000,1
24,bit_set,256,NOT,20000,10000,1
24,bit_set,256,AND,20000,10000,1
24,bit_set,256,OR,20000,10000,1
24,bit_set,256,NAND,20000,10000,1
24,bit_set,256,NOR,20000,10000,1
24,bit_set,256,XOR,20000,10000,1
24,bit_set,256,EQU,21000,10000,1
24,bit_set,256,R_SHIFT_0.25l,68000,10000,1
24,bit_set,256,R_SHIFT_0.5l,70000,10000,1
24,bit_set,256,R_SHIFT_1l,16000,10000,1
24,bit_set,256,L_SHIFT_0.25l,35000,10000,1
24,bit_set,256,L_SHIFT_0.5l,63000,10000,1
24,bit_set,256,L_SHIFT_1l,16000,10000,1
25,bit_set,256,CountOnes_Mixed,0,10000,1
25,bit_set,256,NOT,20000,10000,1
25,bit_set,256,AND,20000,10000,1
25,bit_set,256,OR,20000,10000,1
25,bit_set,256,NAND,21000,10000,1
25,bit_set,256,NOR,20000,10000,1
25,bit_set,256,XOR,20000,10000,1
25,bit_set,256,EQU,21000,10000,1
25,bit_set,256,R_SHIFT_0.25l,68000,10000,1
25,bit_set,256,R_SHIFT_0.5l,69000,10000,1
25,bit_set,256,R_SHIFT_1l,16000,10000,1
25,bit_set,256,L_SHIFT_0.25l,35000,10000,1
25,bit_set,256,L_SHIFT_0.5l,63000,10000,1
25,bit_set,256,L_SHIFT_1l,16000,10000,1
26,bit_set,256,CountOnes_Mixed,0,10000,1
26,bit_set,256,NOT,20000,10000,1
26,bit_set,256,AND,20000,10000,1
26,bit_set,256,OR,20000,10000,1
26,bit_set,256,NAND,20000,10000,1
26,bit_set,256,NOR,21000,10000,1
26,bit_set,256,XOR,20000,10000,1
26,bit_set,256,EQU,21000,10000,1
26,bit_set,256,R_SHIFT_0.25l,68000,10000,1
26,bit_set,256,R_SHIFT_0.5l,70000,10000,1
26,bit_set,256,R_SHIFT_1l,16000,10000,1
26,bit_set,256,L_SHIFT_0.25l,36000,10000,1
26,bit_set,256,L_SHIFT_0.5l,64000,10000,1
26,bit_set,256,L_SHIFT_1l,16000,10000,1
27,bit_set,256,CountOnes_Mixed,0,10000,1
27,bit_set,256,NOT,21000,10000,1
27,bit_set,256,AND,20000,10000,1
27,bit_set,256,OR,20000,10000,1
27,bit_set,256,NAND,20000,10000,1
27,bit_set,256,NOR,20000,10000,1
27,bit_set,256,XOR,20000,10000,1
27,bit_set,256,EQU,21000,10000,1
27,bit_set,256,R_SHIFT_0.25l,69000,10000,1
27,bit_set,256,R_SHIFT_0.5l,69000,10000,1
27,bit_set,256,R_SHIFT_1l,16000,10000,1
27,bit_set,256,L_SHIFT_0.25l,35000,10000,1
27,bit_set,256,L_SHIFT_0.5l,63000,10000,1
27,bit_set,256,L_SHIFT_1l,16000,10000,1
28,bit_set,256,CountOnes_Mixed,1000,10000,1
28,bit_set,256,NOT,22000,10000,1
28,bit_set,256,AND,22000,10000,1
28,bit_set,256,OR,22000,10000,1
28,bit_set,256,NAND,22000,10000,1
28,bit_set,256,NOR,23000,10000,1
28,bit_set,256,XOR,22000,10000,1
28,bit_set,256,EQU,23000,10000,1
28,bit_set,256,R_SHIFT_0.25l,73000,10000,1
28,bit_set,256,R_SHIFT_0.5l,74000,10000,1
28,bit_set,256,R_SHIFT_1l,16000,10000,1
28,bit_set,256,L_SHIFT_0.25l,36000,10000,1
28,bit_set,256,L_SHIFT_0.5l,66000,10000,1
28,bit_set,256,L_SHIFT_1l,16000,10000,1
29,bit_set,256,CountOnes_Mixed,1000,10000,1
